№,district,khoroo,number,zip code,Хаяг нэгтгэсэн,office_name,Бүтээц,floor,op_date,Гудамжны нэр,Үнэлгээ,"Үнэлгээ
2024.12",Large,Байрны дугаар,,,Координат,lat,lon
1,СБД,1,59,14250,,Эко интернэйшнл тауэр,Төмөр бетон арагт,,2023,Энх тайвaны өргөн чөлөө,,,,,,,,,
2,СБД,1,,14251,,MCS plaza,Төмөр бетон арагт,5,,,,,,,,,,,
3,СБД,1,1-Jun,14251,,Сity plaza,Төмөр бетон арагт,6,2006,Сөүлийн гудамж,,,,,,,,,
4,СБД,1,2-Jun,14251,,Od plaza,Төмөр бетон арагт,5,2006,Сөүлийн гудамж,,,,,,,,,
5,СБД,1,21,14251,,Newcom group,Төмөр бетон арагт,10,2006,Сөүлийн гудамж,,,,,,,,,
6,СБД,1,7,14251,,Soyombo tower,Төмөр бетон арагт,33,2018,Сөүлийн гудамж,11.08,,,,,,,,
7,СБД,1,8,14251,,Mongol Tv,Төмөр бетон арагт,14,2013,Чингисийн өргөн чөлөө,,,,,,,,,
8,СБД,1,10Б,14251,,Business tower,Төмөр бетон арагт,22,2017,Чингисийн өргөн чөлөө,8.42,,,,,,,,
9,СБД,1,13,14251,,,Төмөр бетон арагт,5,-,Чингисийн өргөн чөлөө,,,,,,,,,
10,СБД,1,,14251,,New century plaza,Төмөр бетон арагт,6,-,,,,,,,,,,
11,СБД,1,17,14251,,Gerege tower,Төмөр бетон арагт,15,2014,Чингисийн өргөн чөлөө,7.58,,,,,,,,
12,СБД,1,24,14241,,Park place,Төмөр бетон арагт,13,2016,Чингисийн өргөн чөлөө,13,,,,,,"47.910159, 106.914898",47.910159,106.914898
13,СБД,1,19,14240,,Central park,Төмөр бетон арагт,16,2019,Чингисийн өргөн чөлөө,9.34,,,,,,"47.913420, 106.915540",47.91342,106.91554
14,СБД,1,16,0,,Mn central office,Төмөр бетон арагт,13,2014,П.Гэндэнгийн гудамж,11.61,,,,,,"47.913315, 106.918374",47.913315,106.918374
15,СБД,1,1-Aug,14240,,Гурван гал,Төмөр бетон арагт,7,2006,Чингисийн өргөн чөлөө,10.14,,,,,,"47.914011, 106.916107",47.914011,106.916107
16,СБД,1,15,14240,,Monnis tower,Төмөр бетон арагт,15,2009,Чингисийн өргөн чөлөө,10.14,,,,,,"47.914294, 106.916028",47.914294,106.916028
17,СБД,1,17,14240,,Гурван гол,Төмөр бетон арагт,6,2004,Чингисийн өргөн чөлөө,10.42,,,,,,"47.914367, 106.916675",47.914367,106.916675
18,СБД,1,17,,,Blue sky tower,Төмөр бетон арагт,24,2008,Чингисийн өргөн чөлөө,10.71,,,,,,"47.916327, 106.918731",47.916327,106.918731
19,СБД,1,18/1,14240,,The Down Town,Төмөр бетон арагт,14,2016,Жамъяан гүний гудамж,10.71,,,,,,"47.915685, 106.918670",47.915685,106.91867
20,СБД,1,18/2,14240,,MERU tower,Төмөр бетон арагт,16,2019,Жамъяан гүний гудамж,10.65,,,,,,"47.915747, 106.919081",47.915747,106.919081
21,СБД,1,22,14240,,,Төмөр бетон арагт,12,2017,Жамъяан гүний гудамж,10.71,,,,,,"47.915732, 106.919454",47.915732,106.919454
22,СБД,1,20,14240,,ICC tower,Төмөр бетон арагт,21,2011,Жамъяан гүний гудамж,10.71,,,,,,"47.915970, 106.919872",47.91597,106.919872
23,СБД,1,5,14240,,Ayud tower,Төмөр бетон арагт,16,2018,Олимпийн гудамж,12,,,,,,"47.916041, 106.920159",47.916041,106.920159
24,СБД,1,13,14240,,,Төмөр бетон арагт,16,2010,Олимпийн гудамж,10.71,,,,,,"47.915409, 106.919871",47.915409,106.919871
25,СБД,1,1-Jul,14240,,Centrum,Төмөр бетон арагт,9,2024,Олимпийн гудамж,8,,,,,,"47.915096, 106.919844",47.915096,106.919844
26,СБД,1,23,14240,,Minister Tower,Төмөр бетон арагт,23,2024,Олимпийн гудамж,14.42,,,,,,"47.915416, 106.920575",47.915416,106.920575
27,СБД,1,19,,,TDB tower,Төмөр бетон арагт,14,2015,Энх тайвaны өргөн чөлөө,10.22,,,,,,"47.917210, 106.922518",47.91721,106.922518
28,СБД,1,13/3,,,Авзага,Төмөр бетон арагт,9,2006,Энх тайвaны өргөн чөлөө,10.02,,,,,,"47.917381, 106.923363",47.917381,106.923363
29,СБД,1,23,,,UBH center,Төмөр бетон арагт,15,2014,,10.02,,,,,,"47.917374, 106.924021",47.917374,106.924021
30,СБД,1,4,14210,,Moncon,Төмөр бетон арагт,15,2020,Олимпийн гудамж,10.71,,,,,,"47.915439, 106.921638",47.915439,106.921638
31,СБД,1,6,14210,,New horizon,Төмөр бетон арагт,5,2003,Олимпийн гудамж,10.71,,,,,,"47.915234, 106.921479",47.915234,106.921479
32,СБД,1,50,,,Azmon,Төмөр бетон арагт,6,2008,Энх тайвaны өргөн чөлөө,7.22,,,,,,"47.917006, 106.929186",47.917006,106.929186
33,СБД,1,52,14210,,DHL tower,Төмөр бетон арагт,9,2010,,7.22,,,,,,"47.916539, 106.928587",47.916539,106.928587
34,СБД,1,,14210,,Flamingo Tower,Төмөр бетон арагт,10,,Парисын гудамж,7.22,,,,,,"47.916499, 106.928188",47.916499,106.928188
35,СБД,1,51,14210,,DHL,Төмөр бетон арагт,5,2015,Парисын гудамж,7.22,,,,,,"47.916216, 106.928658",47.916216,106.928658
36,СБД,1,34,14210,,Ambassador Residence,Төмөр бетон арагт,5,2007,Парисын гудамж,7.22,,,,,,"47.915837, 106.928089",47.915837,106.928089
37,СБД,1,15А,14220,,Embassy one,Төмөр бетон арагт,17,2024,Элчингийн гудамж,6.88,,,,,,"47.914553, 106.927123",47.914553,106.927123
38,СБД,1,28,,,MPM Building,Төмөр бетон арагт,15,2016,Юнескогийн гудамж,7.22,,,,,,"47.913128, 106.929006",47.913128,106.929006
39,СБД,1,31,14230,,Dalai Tower,Төмөр бетон арагт,12,2014,Юнескогийн гудамж,6.88,,,,,,"47.912433, 106.928484",47.912433,106.928484
40,СБД,1,42,14230,,IC tower,Төмөр бетон арагт,15,2022,Парисын гудамж,8.97,,,,,,"47.911528, 106.929616",47.911528,106.929616
41,СБД,1,62,14230,,Union Building,Төмөр бетон арагт,16,2014,Нарны зам,3.91,,,,,,"47.909346, 106.930227",47.909346,106.930227
,СБД,1,46,,,Lux center,Төмөр бетон арагт,15,2013,Г.Чагдаржавын гудамж,7.01,,,,,,"47.915956, 106.927166",47.915956,106.927166
42,СБД,2,1-Oct,14251,,Twin tower,Төмөр бетон арагт,15,2014,Сөүлийн гудамж,8.02,,,,,,"47.914428, 106.910507",47.914428,106.910507
43,СБД,2,2-Oct,14251,,Twin tower,Төмөр бетон арагт,15,2014,Сөүлийн гудамж,8.02,,,,,,"47.914372, 106.910084",47.914372,106.910084
44,СБД,2,1-Nov,14251,,Моодун цамхаг,Төмөр бетон арагт,10,2014,Сөүлийн гудамж,8.81,,,,,,"47.914100, 106.910985",47.9141,106.910985
45,СБД,2,21,14251,,Jiguur grand office,Төмөр бетон арагт,5,2010,Нарны зам,8.61,,,,,,"47.908656, 106.908718",47.908656,106.908718
46,СБД,2,21/1,14251,,Jiguur grand office,Төмөр бетон арагт,4,1998,Нарны зам,8.61,,,,,,"47.908724, 106.909041",47.908724,106.909041
47,СБД,2,21/2,14251,,Jiguur grand office,Төмөр бетон арагт,9,2010,Нарны зам,8.61,,,,,,"47.908914, 106.909021",47.908914,106.909021
48,СБД,3,13A,14252,,Altan joloo tower,Төмөр бетон арагт,22,2024,Сөүлийн гудамж,8.37,,,,,,"47.912591, 106.906294",47.912591,106.906294
49,СБД,3,28,14252,,Santo tower,Төмөр бетон арагт,14,2021,Усны гудамж,7.76,,,,,,"47.910109, 106.907010",47.910109,106.90701
50,СБД,3,20/1,14252,,Seoul plaza,Төмөр бетон арагт,11,2016,Сөүлийн гудамж,8.76,,,,,,"47.912979, 106.903700",47.912979,106.9037
51,СБД,3,22,14252,,Brauhaus,Төмөр бетон арагт,7,1998,Сөүлийн гудамж,7.26,,,,,,"47.912954, 106.903050",47.912954,106.90305
52,СБД,3,24,14252,,Brauhaus-ийн баруун талд,Төмөр бетон арагт,6,2007,Сөүлийн гудамж,6.42,,,,,,"47.912899, 106.902341",47.912899,106.902341
53,СБД,4,33,14250,,Хэрлэн плаза,Төмөр бетон арагт,11,2016,Сөүлийн гудамж,7.87,,,,,,"47.913371, 106.899928",47.913371,106.899928
54,СБД,5,37,14250,,Smart building,Төмөр бетон арагт,5,,Сөүлийн гудамж,7.87,,,,,,"47.913359, 106.898089",47.913359,106.898089
55,СБД,5,81,14253,,JS tower,Төмөр бетон арагт,10,2009,Нарны зам,5.25,,,,,,"47.909264, 106.895661",47.909264,106.895661
56,СБД,6,1-Jun,14201,,City capital,Төмөр бетон арагт,8,2023,Ж.Самбуугийн гудамж,8.03,,,,,,"47.922486, 106.916337",47.922486,106.916337
57,СБД,6,6,14201,,,Төмөр бетон арагт,9,2021,Ж.Самбуугийн гудамж,8.03,,,,,,"47.922531, 106.916617",47.922531,106.916617
58,СБД,6,9А,14201,,Gem castle,Төмөр бетон арагт,16,2024,Сүхбаатарын гудамж,10.63,,,,,,"47.925730, 106.915389",47.92573,106.915389
59,СБД,6,20,14201,,Mogul tower,Цутгамал,16,2022,Бага тойруу,7.26,,,,,,"47.925887, 106.917234",47.925887,106.917234
60,СБД,6,32/1,14193,,AB center,Төмөр бетон арагт,12,2012,Их сургуулийн гудамж,7.26,,,,,,"47.927360, 106.917835",47.92736,106.917835
61,СБД,8,1-Aug,14200,,City tower,Төмөр бетон арагт,24,2015,Сөүлийн гудамж,8.19,9350000,0,,,,"47.919324, 106.920782",47.919324,106.920782
62,СБД,8,5,14200,,City center,Төмөр бетон арагт,12,2011,Сөүлийн гудамж,8.5,9350000,0,,,,"47.919058, 106.920582",47.919058,106.920582
63,СБД,8,2,14200,,Central tower,Төмөр бетон арагт,16,2009,Д.Сүхбаатарын талбай,10.75,,,,,,"47.918066, 106.920119",47.918066,106.920119
64,СБД,8,15,,,Tuushin office,Төмөр бетон арагт,5,1996,Ерөнхий сайд Амарын гудамж,10.75,,,,,,"47.920285, 106.920592",47.920285,106.920592
65,СБД,8,,,,Макадам,Төмөр бетон арагт,10,0,0,10.75,,,,,,"47.920590, 106.921583",47.92059,106.921583
66,СБД,8,25,,,Ник албан контор,Төмөр бетон арагт,4,1960,Ерөнхий сайд Амарын гудамж,9.78,,,,,,"47.920472, 106.922574",47.920472,106.922574
67,СБД,8,4,,,,Төмөр бетон арагт,4,,Ерөнхий сайд Амарын гудамж,8.06,,,,,,"47.920883, 106.922291",47.920883,106.922291
68,СБД,8,26/1,14200,,Адмон принт,Төмөр бетон арагт,3,2002,Бага тойруу,8.06,,,,,,"47.920899, 106.921268",47.920899,106.921268
69,СБД,8,32,14200,,Blue mon,Төмөр бетон арагт,12,2011,Ж.Самбуугийн гудамж,8.06,,,,,,"47.922122, 106.921753",47.922122,106.921753
70,СБД,8,29,,,Сан бизнес центр,Төмөр бетон арагт,9,2008,Ерөнхий сайд Амарын гудамж,10.75,,,,,,"47.920032, 106.922111",47.920032,106.922111
71,СБД,8,2,14191,,Sonor plaza,Төмөр бетон арагт,9,2009,Оюутны гудамж,7.31,,,,,,"47.918420, 106.927036",47.91842,106.927036
72,СБД,8,44,14191,,Боловсрол төв,Төмөр бетон арагт,5,2007,Оюутны гудамж,10.75,,,,,,"47.920032, 106.922111",47.920032,106.922111
73,СБД,8,37,14191,,GB plaza,Төмөр бетон арагт,9,2014,Бээжингийн гудамж,6.06,,,,,,"47.922841, 106.930455",47.922841,106.930455
74,СБД,8,39/2,14192,,Velox office,Төмөр бетон арагт,7,2017,Бага тойруу,5.81,,,,,,"47.925945, 106.922733",47.925945,106.922733
,СБД,8,39/1,14192,,Velox office,Төмөр бетон арагт,7,2017,Бага тойруу,5.81,,,,,,"47.925945, 106.922733",47.925945,106.922733
75,СБД,8,36/2,14192,,,Төмөр бетон арагт,7,2010,Бага тойруу,7.51,,,,,,"47.925724, 106.922638",47.925724,106.922638
76,СБД,8,43/1,14193,,N tower,Төмөр бетон арагт,12,2017,Н.Содномын гудамж,9.27,,,,,,"47.928585, 106.921174",47.928585,106.921174
77,СБД,8,41,14193,,Өдрийн мэдээ,Төмөр бетон арагт,5,2007,Н.Содномын гудамж,7.26,,,,,,"47.928778, 106.921157",47.928778,106.921157
77,СБД,8,41/1,14191,,River Castle Business Apartment,Төмөр бетон арагт,25,2025,Архитектор Б.Чимэдийн гудамж,5.65,,,,,,"47.921875, 106.930755",47.921875,106.930755
78,СБД,9,54,14182,,Компьютер центр,Төмөр бетон арагт,14,2017,Их тойруу,6.53,,,,,,"47.928956, 106.910680",47.928956,106.91068
79,СБД,9,281,,,Хоймор оффис,Төмөр бетон арагт,16,2017,Алтайн гудамж,4.01,,,,,,"47.932304, 106.913303",47.932304,106.913303
80,СБД,9,34,,,MGLRADIO 88.3,Төмөр бетон арагт,9,2012,Алтайн гудамж,6.9,,,,,,"47.931202, 106.913372",47.931202,106.913372
81,СБД,9,234,,,CITIUS  оффис,Төмөр бетон арагт,9,2021,Ногоон нуурын гудамж,6.9,,,,,,"47.931641, 106.916481",47.931641,106.916481
82,СБД,9,226а,14181,,NBB center,Төмөр бетон арагт,3,2021,Ногоон нуурын гудамж,6.9,,,,,,"47.931024, 106.916411",47.931024,106.916411
83,СБД,9,78/1,14181,,Star center,Төмөр бетон арагт,3,2013,Их тойруу,6.9,,,,,,"47.929241, 106.915814",47.929241,106.915814
84,СБД,10,28,14181,,Viva center,Төмөр бетон арагт,3,0,Их тойруу,6.9,,,,,,"47.930933, 106.918818",47.930933,106.918818
85,СБД,10,60,14181,,CT BAT center,Төмөр бетон арагт,6,2007,Их тойруу,6.26,,,,,,"47.930147, 106.926220",47.930147,106.92622
86,СБД,10,104/1,14181,,Арвай тех төв,Төмөр бетон арагт,5,2002,Их тойруу,6.26,,,,,,"47.930337, 106.925372",47.930337,106.925372
87,СБД,10,23/1,14181,,100 айл АМО төв,Төмөр бетон арагт,5,2018,Цагдаагийн гудамж,6.33,,,,,,"47.932845, 106.926976",47.932845,106.926976
88,СБД,11,,,,Хулан төв,Төмөр бетон арагт,7,2022,,6.33,,,,,,"47.933020, 106.927992",47.93302,106.927992
89,СБД,11,306,14180,,,Төмөр бетон арагт,6,2021,Элистейн гудамж,5.93,,,,,,"47.933989, 106.922877",47.933989,106.922877
90,СБД,11,101,14180,,Pro One serviced office center,Төмөр бетон арагт,16,2016,Ногоон нуурын гудамж,4.76,,,,,,"47.932337, 106.916990",47.932337,106.91699
91,ЧД,1,1-May,15160,,BODI TOWER,Төмөр бетон арагт,13,2003,Ц.Жигжиджавын гудамж,9.24,,,,,,"47.918127, 106.915589",47.918127,106.915589
92,ЧД,1,1-Jul,15160,,Khangarid Palace,Төмөр бетон арагт,15,2009,Ц.Жигжиджавын гудамж,9.27,,,,,,"47.918800, 106.915535",47.9188,106.915535
93,ЧД,1,1-Sep,15160,,,Төмөр бетон арагт,15,2016,Ц.Жигжиджавын гудамж,9.27,,,,,,"47.919665, 106.915385",47.919665,106.915385
94,ЧД,1,4,,,Express tower,Төмөр бетон арагт,15,2009,Энх тайвaны өргөн чөлөө,7.02,,,,,,"47.917409, 106.914926",47.917409,106.914926
95,ЧД,1,8,15160,,Finance Center,Төмөр бетон арагт,10,2007,Ц.Жигжиджавын гудамж,9.24,,,,,,"47.918581, 106.914680",47.918581,106.91468
96,ЧД,1,3-Apr,15160,,Рааш булаг төв,Төмөр бетон арагт,4,2000,Ц.Жигжиджавын гудамж,9.14,,,,,,"47.918343, 106.914479",47.918343,106.914479
