№,district,khoroo,number,zip code,Хаяг нэгтгэсэн,office_name,Бүтээц,floor,op_date,Гудамжны нэр,Үнэлгээ,"Үнэлгээ
97,ЧД,1,2-Jul,0,,Дэнвер оффис,Төмөр бетон арагт,5,2005,Энх тайвaны өргөн чөлөө,7.71,,,,,,"47.917212, 106.909528",47.917212,106.909528
98,ЧД,1,,0,,Arizona оффис,Төмөр бетон арагт,7,,,7.71,,,,,,"47.917809, 106.908969",47.917809,106.908969
99,ЧД,1,17/1,15170,,0,Төмөр бетон арагт,1,2018,Ноён хутагт Данзанравжаагийн гудамж,7.71,,,,,,"47.917984, 106.908959",47.917984,106.908959
100,ЧД,1,17,15170,,0,Төмөр бетон арагт,9,2011,Бага тойруу,7.71,,,,,,"47.918004, 106.909276",47.918004,106.909276
101,ЧД,2,29/1,0,,Canon center,Төмөр бетон арагт,8,2006,Энх тайвaны өргөн чөлөө,6.42,,,,,,"47.916249, 106.899641",47.916249,106.899641
102,ЧД,2,22А,15172,,Travel house,Төмөр бетон арагт,5,2007,Жуулчны гудамж,6.27,,,,,,"47.918757, 106.900476",47.918757,106.900476
103,ЧД,2,25,15171,,Бэриш центр,Төмөр бетон арагт,7,2014,Жуулчны гудамж,6.27,,,,,,"47.919203, 106.901644",47.919203,106.901644
104,ЧД,2,19,15171,,Хишиг төв,Төмөр бетон арагт,9,2021,Жуулчны гудамж,5.63,,,,,,"47.919290, 106.902297",47.91929,106.902297
105,ЧД,2,17/2,15171,,NAZO tower,Төмөр бетон арагт,9,2020,Жуулчны гудамж,6.27,,,,,,"47.919343, 106.902518",47.919343,106.902518
106,ЧД,2,6,15171,,Найман шарга,Төмөр бетон арагт,12,2011,Төмөрчний гудамж,4.85,,,,,,"47.919836, 106.902634",47.919836,106.902634
107,ЧД,2,8,15171,,Их найман шарга,Төмөр бетон арагт,12,2013,Төмөрчний гудамж,3.82,,,,,,"47.920067, 106.902533",47.920067,106.902533
108,ЧД,2,14,15171,,Арга билиг төв,Төмөр бетон арагт,6,2014,Төмөрчний гудамж,5.96,,,,,,"47.920362, 106.902690",47.920362,106.90269
109,ЧД,2,29/3,15171,,Орон зай оффис,Төмөр бетон арагт,10,,Төмөрчний гудамж,6.17,,,,,,"47.920403, 106.900095",47.920403,106.900095
110,ЧД,3,54,,,Peace tower,Төмөр бетон арагт,17,2009,Энх тайвaны өргөн чөлөө,9.05,,,,,,"47.916194, 106.902214",47.916194,106.902214
111,ЧД,3,42,15172,,Capital center,Төмөр бетон арагт,14,2015,Жуулчны гудамж,6.27,,,,,,"47.918868, 106.902273",47.918868,106.902273
112,ЧД,3,34,15172,,Pearl tower,Төмөр бетон арагт,12,2018,Жуулчны гудамж,8,,,,,,"47.919262, 106.905896",47.919262,106.905896
113,ЧД,4,4-Apr,15170,,Max tower,Төмөр бетон арагт,13,2008,Жуулчны гудамж,7.71,,,,,,"47.920505, 106.910083",47.920505,106.910083
114,ЧД,5,5,15141,,MN tower,Төмөр бетон арагт,22,2017,Тусгаар тогтнолын талбай,7.49,,,,,,"47.922503, 106.905150",47.922503,106.90515
115,ЧД,5,15,15150,,Best төв,Төмөр бетон арагт,6,2014,Их тойруу,5.51,,,,,,"47.923888, 106.900539",47.923888,106.900539
116,ЧД,5,17/1,15150,,Yalalt plaza,Төмөр бетон арагт,14,2018,Их тойруу,5.51,,,,,,"47.924311, 106.900708",47.924311,106.900708
117,ЧД,5,21,15150,,Premium place,Төмөр бетон арагт,16,2015,Их тойруу,5.51,,,,,,"47.924897, 106.900929",47.924897,106.900929
118,ЧД,5,25,15150,,Tasgan tower,Төмөр бетон арагт,16,,Их тойруу,5.75,,,,,,"47.926061, 106.901482",47.926061,106.901482
119,БЗД,1,26,13380,,Сөүл бизнес төв,Төмөр бетон арагт,7,2006,Бээжингийн гудамж,6.35,,,,,,"47.923774, 106.934109",47.923774,106.934109
120,БЗД,1,65/2,13380,,MJ төв,Төмөр бетон арагт,8,2022,Их тойруу,6.35,,,,,,"47.927388, 106.939771",47.927388,106.939771
121,БЗД,1,8,13380,,Palazzo tower,Төмөр бетон арагт,12,2009,Токиогийн гудамж,6.06,,,,,,"47.925388, 106.935871",47.925388,106.935871
122,БЗД,1,6,13380,,Nisora tower төв,Төмөр бетон арагт,9,2009,Токиогийн гудамж,6.06,,,,,,"47.924868, 106.935460",47.924868,106.93546
123,БЗД,2,86/1,13361,,Undram plaza,Төмөр бетон арагт,9,2016,Их тойруу,6.06,,,,,,"47.928344, 106.939798",47.928344,106.939798
124,БЗД,3,26,13381,,Tokyo tower,Төмөр бетон арагт,17,2020,Токиогийн гудамж,6.63,,,,,,"47.919492, 106.935543",47.919492,106.935543
125,БЗД,3,45A,13381,,Гэрэлт цамхаг,Төмөр бетон арагт,5,2013,Токиогийн гудамж,6.63,,,,,,"47.920609, 106.935291",47.920609,106.935291
126,БЗД,3,32A,,,VIP office,Төмөр бетон арагт,3,2017,Энх тайвaны өргөн чөлөө,7.03,,,,,,"47.919754, 106.939331",47.919754,106.939331
127,БЗД,4,91,,,Марал оффис,Төмөр бетон арагт,5,2019,Энх тайвaны өргөн чөлөө,6.55,,,,,,"47.918738, 106.963120",47.918738,106.96312
128,БЗД,7,1-Apr,,,Old city,Төмөр бетон арагт,9,2018,Энх тайвaны өргөн чөлөө,6.67,,,,,,"47.919221, 106.943772",47.919221,106.943772
,БЗД,7,26,13380,,Seoul business center,Төмөр бетон арагт,7,2006,Бээжингийн гудамж,6.02,,,,,,"47.923790, 106.934140",47.92379,106.93414
129,БЗД,15,39,13370,,MNMT plaza,Төмөр бетон арагт,10,2012,Энх тайвaны өргөн чөлөө,6.63,,,,,,"47.918266, 106.936446",47.918266,106.936446
130,БЗД,15,49,,,Суман плаза,Төмөр бетон арагт,7,2014,Энх тайвaны өргөн чөлөө,7.03,,,,,,"47.918425, 106.941732",47.918425,106.941732
131,БЗД,18,25/3,13370,,JP office,Төмөр бетон арагт,7,2015,Манлайбаатар Дамдинсүрэнгийн гудамж,6.8,,,,,,"47.912868, 106.940916",47.912868,106.940916
132,БЗД,26,202,13312,,Sakura center,Төмөр бетон арагт,10,2020,Их Монгол улсын гудамж,6.73,,,,,,"47.904043, 106.928989",47.904043,106.928989
133,БЗД,26,420/1,13312,,Paradise plaza,Төмөр бетон арагт,15,2024,Хүннүгийн гудамж,6.64,,,,,,"47.904287, 106.934396",47.904287,106.934396
134,БЗД,26,420/5,13312,,Олимп ресидент,Төмөр бетон арагт,12,2014,Хүннүгийн гудамж,6.62,,,,,,"47.904578, 106.936625",47.904578,106.936625
135,БЗД,26,710,13312,,Himchan center,Төмөр бетон арагт,9,2022,Нийслэл хүрээ өргөн чөлөө,7.19,,,,,,"47.904525, 106.939961",47.904525,106.939961
136,БЗД,26,365,13312,,Royal Plaza,Төмөр бетон арагт,9,2015,Нийслэл хүрээ өргөн чөлөө,6.62,,,,,,"47.902434, 106.938676",47.902434,106.938676
137,БЗД,32,104/2,13292,,,Төмөр бетон арагт,6,2015,Б.Доржийн гудамж,6.55,,,,,,"47.924278, 106.966992",47.924278,106.966992
138,БЗД,32,106/1,13292,,Castle Plaza,Төмөр бетон арагт,5,2015,Б.Доржийн гудамж,6.55,,,,,,"47.924382, 106.967537",47.924382,106.967537
139,БЗД,36,907,13311,,Ikh Mongol Complex,Төмөр бетон арагт,6,2015,Хүннүгийн гудамж,6.62,,,,,,"47.905165, 106.942984",47.905165,106.942984
140,БЗД,43,83/2,13374,,UB tower,Төмөр бетон арагт,16,2020,Манлайбаатар Дамдинсүрэнгийн гудамж,7.27,,,,,,"47.912560, 106.931436",47.91256,106.931436
141,БЗД,43,83/1,13374,,UB tower plus,Төмөр бетон арагт,17,2021,Манлайбаатар Дамдинсүрэнгийн гудамж,6.88,,,,,,"47.912222, 106.931709",47.912222,106.931709
142,ХУД,1,26,17030,,0,Төмөр бетон арагт,14,2015,Чингисийн өргөн чөлөө,9.23,,,,,,"47.900874, 106.909249",47.900874,106.909249
143,ХУД,1,39,17030,,Munkh Tower,Төмөр бетон арагт,12,2022,Чингисийн өргөн чөлөө,7.97,,,,,,"47.899437, 106.905965",47.899437,106.905965
144,ХУД,3,5,,,Khan Urguu Office,Төмөр бетон арагт,12,2021,Энгельсийн гудамж,6.24,,,,,,"47.899861, 106.893642",47.899861,106.893642
145,ХУД,3,8,,,Life Tower,Төмөр бетон арагт,15,,Энгельсийн гудамж,5.69,,,,,,"47.900751, 106.892750",47.900751,106.89275
146,ХУД,3,10,,,Hyundai elevator,Төмөр бетон арагт,7,2019,Энгельсийн гудамж,6.24,,,,,,"47.900991, 106.892131",47.900991,106.892131
147,ХУД,3,2,,,Шинэ сонголт,Төмөр бетон арагт,9,2019,Энгельсийн гудамж,6.24,,,,,,"47.899484, 106.892799",47.899484,106.892799
147,ХУД,4,307,17110,,Bizacci center,Төмөр бетон арагт,5,2020,Наадамчдын зам,4.74,,,,,,"47.880173, 106.855396",47.880173,106.855396
148,ХУД,5,927/1,17110,,Titan Plus,Төмөр бетон арагт,7,2024,Наадамчдын зам,4.59,,,,,,"47.869534, 106.823046",47.869534,106.823046
149,ХУД,5,927,17110,,Titan Center,Төмөр бетон арагт,2,2021,Наадамчдын зам,4.24,,,,,,"47.869287, 106.821619",47.869287,106.821619
150,ХУД,11,14,17023,,Zaisan square,Төмөр бетон арагт,7,2013,Дүнжингаравын гудамж,8.37,,,,,,"47.887286, 106.916147",47.887286,106.916147
151,ХУД,15,33/2,17011,,Regis place,Төмөр бетон арагт,20,2021,Чингисийн өргөн чөлөө,10.28,,,,,,"47.900571, 106.910276",47.900571,106.910276
152,ХУД,15,6,17010,,Khan bank tower,Төмөр бетон арагт,24,2017,Чингисийн өргөн чөлөө,9.23,,,,,,"47.903742, 106.912044",47.903742,106.912044
153,ХУД,15,31/1,17011,,NM tower,Төмөр бетон арагт,21,2024,Махатма Гандигийн гудамж,9.63,,,,,,"47.903643, 106.916525",47.903643,106.916525
154,ХУД,15,31/2,17011,,NM tower,Төмөр бетон арагт,4,2024,Махатма Гандигийн гудамж,9.63,,,,,,"47.903716, 106.917012",47.903716,106.917012
155,ХУД,15,28,17010,,Galaxy tower,Төмөр бетон арагт,13,2015,Махатма Гандигийн гудамж,10,,,,,,"47.904679, 106.919568",47.904679,106.919568
156,ХУД,15,109,17011,,Сeo office,Төмөр бетон арагт,10,2021,Махатма Гандигийн гудамж,6.01,,,,,,"47.902897, 106.924428",47.902897,106.924428
156,ХУД,17,512Б,17012,,River plaza,Төмөр бетон арагт,2,2024,Стадион Оргил-3 /17012/,9.47,,,,,,"47.892022, 106.924094",47.892022,106.924094
157,ХУД,17,512А,17012,,River plaza,Төмөр бетон арагт,23,2017,Стадион Оргил-3 /17012/,9.47,,,,,,"47.892022, 106.924094",47.892022,106.924094
158,ХУД,18,61,17013,,Uniq center,Төмөр бетон арагт,5,2019, Монгол улсын гудамж,8.11,,,,,,"47.898909, 106.931312",47.898909,106.931312
159,ХУД,18,101,17013,,Гэгээнтэн office center,Төмөр бетон арагт,12,2013,Зайсангийн гудамж,8.85,,,,,,"47.898898, 106.909557",47.898898,106.909557
160,ХУД,18,202,17013,,Fides tower,Төмөр бетон арагт,16,2013,Зайсангийн гудамж,7.97,,,,,,"47.897566, 106.908993",47.897566,106.908993
161,ХУД,18,203,17013,,Гэгээнтэн center,Төмөр бетон арагт,4,2015,Зайсангийн гудамж,7.97,,,,,,"47.897153, 106.908825",47.897153,106.908825
162,ХУД,18,24/21,17013,,Нарантуул Оффис,Төмөр бетон арагт,9,2024,Богд Жавзандамбын гудамж,8.3,,,,,,"47.896617, 106.909103",47.896617,106.909103
163,ХУД,18,33/1,17013,,LS Plaza,Төмөр бетон арагт,12,2019,Богд Жавзандамбын гудамж,8.3,,,,,,"47.896559, 106.911140",47.896559,106.91114
164,ХУД,18,22,17013,,Monnis tower,Төмөр бетон арагт,9,2012,Их Монгол улсын гудамж,8.61,,,,,,"47.897898, 106.923944",47.897898,106.923944
165,ХУД,19,77/4,17042,,Sumber Tower,Төмөр бетон арагт,16,2023,Үйлдвэр 2-3 ,6.72,,,,,,"47.898585, 106.896561",47.898585,106.896561
166,ХУД,19,77/3,17042,,Sumber Tower,Төмөр бетон арагт,16,2023,Үйлдвэр 2-3 ,6.72,,,,,,"47.898589, 106.896936",47.898589,106.896936
167,ХУД,20,6,17042,,Khan-Uul tower,Төмөр бетон арагт,16,2014,Б.Шаравын гудамж,6.27,,,,,,"47.898565, 106.895877",47.898565,106.895877
168,ХУД,20,31,17042,,White gate center,Төмөр бетон арагт,8,2019,Чингисийн өргөн чөлөө,6.27,,,,,,"47.898748, 106.895010",47.898748,106.89501
169,ХУД,20,81,17042,,Polaris center,Төмөр бетон арагт,9,2016,Чингисийн өргөн чөлөө,6.05,,,,,,"47.895106, 106.883872",47.895106,106.883872
170,ХУД,20,75/1,17042,,Misheel city,Төмөр бетон арагт,22,2024,Чингисийн өргөн чөлөө,6.05,,,,,,"47.894416, 106.886189",47.894416,106.886189
171,ХУД,20,75/2,17042,,Misheel city,Төмөр бетон арагт,22,2024,Чингисийн өргөн чөлөө,6.05,,,,,,"47.893977, 106.886607",47.893977,106.886607
172,ХУД,20,75/3,17042,,Misheel city,Төмөр бетон арагт,22,2024,Чингисийн өргөн чөлөө,6.05,,,,,,"47.893380, 106.887144",47.89338,106.887144
173,БГД,2,24,16050,,Rokmon building,Төмөр бетон арагт,10,,Сөүлийн гудамж,6.85,,,,,,"47.913659, 106.894101",47.913659,106.894101
174,БГД,2,36/4,16050,,GEM PALACE,Төмөр бетон арагт,17,2019,Үндсэн хуулийн гудамж,9.45,,,,,,"47.914651, 106.893931",47.914651,106.893931
175,БГД,2,46,,,Grand office,Төмөр бетон арагт,15,2009,Энх тайвaны өргөн чөлөө,5.86,,,,,,"47.914189, 106.890699",47.914189,106.890699
176,БГД,13,14,16091,,Daco center,Төмөр бетон арагт,16,2016,Өнөр хорооллын гудамж,6.63,,,,,,"47.923702, 106.875468",47.923702,106.875468
177,БГД,19,55А,16067,,Оймон оффис,Төмөр бетон арагт,10,2016,Жалханз Хутагт Дамдинбазарын гудамж,6.62,,,,,,"47.918568, 106.879687",47.918568,106.879687
178,БГД,26,13,16020,,Монгол төв,Төмөр бетон арагт,13,2020,Дунд голын гудамж,9.23,,,,,,"47.906168, 106.907976",47.906168,106.907976
179,БГД,26,19/1,16020,,TST Building,Төмөр бетон арагт,7,2017,Дунд голын гудамж,7,,,,,,"47.905649, 106.906673",47.905649,106.906673
180,БГД,26,19/3,16020,,TST Building,Төмөр бетон арагт,7,2023,Дунд голын гудамж,7,,,,,,"47.905826, 106.906658",47.905826,106.906658
181,БГД,26,19/2,16020,,Агро центр,Төмөр бетон арагт,10,2019,Дунд голын гудамж,8.38,,,,,,"47.905502, 106.906144",47.905502,106.906144
182,БГД,26,52,16020,,Autohub,Төмөр бетон арагт,5,2019,Туул гол гудамж,8.38,,,,,,"47.905400, 106.905634",47.9054,106.905634
183,БГД,27,92,,,UB platinium,Төмөр бетон арагт,7,2012,Энх тайвaны өргөн чөлөө,6.62,,,,,,"47.913740, 106.873147",47.91374,106.873147
184,БГД,27,24,16052,,WM Tower,Төмөр бетон арагт,9,2016,П.Жасрайн гудамж,6.62,,,,,,"47.911262, 106.876992",47.911262,106.876992
185,БГД,27,24/1,16052,,WM Tower,Төмөр бетон арагт,9,2016,П.Жасрайн гудамж,6.62,,,,,,"47.911435, 106.877007",47.911435,106.877007
186,СХД,29,19,18072,,Dragon center,Төмөр бетон арагт,7,2015,Москвагийн гудамж,3.98,,,,,,"47.910890, 106.820440",47.91089,106.82044
187,СХД,12,41,18030,,Barmon building,Төмөр бетон арагт,6,,Москвагийн гудамж,6.17,,,,,,"47.913228, 106.852249",47.913228,106.852249
